Date,Value
2015-10-15,487698.439478
2015-10-14,0.0
2015-10-13,134552.685043
2015-10-12,140145.04122
2015-10-11,0.0
2015-10-10,127444.61947599999
2015-10-09,142496.506548
2015-10-08,0.0
2015-10-07,258367.06416100002
2015-10-06,228947.8728
2015-10-05,0.0
2015-10-04,103192.819293
2015-10-03,266715.519875
2015-10-02,0.0
2015-10-01,325970.71370799997
2015-09-30,400156.210064
2015-09-29,0.0
2015-09-28,318736.798361
2015-09-27,181037.70151500002
2015-09-26,0.0
2015-09-25,337513.37181
2015-09-24,308868.685937
2015-09-23,0.0
2015-09-22,395641.489954
2015-09-21,361778.375189
2015-09-20,0.0
2015-09-19,269941.091811
2015-09-18,297651.985296
2015-09-17,0.0
2015-09-16,318018.983464
2015-09-15,370896.281692
2015-09-14,0.0
2015-09-13,173163.913571
2015-09-12,205324.552129
2015-09-11,0.0
2015-09-10,241441.90365300002
2015-09-09,289886.551608
2015-09-08,0.0
2015-09-07,263921.602645
2015-09-06,228825.53321700002
2015-09-05,0.0
2015-09-04,143264.439083
2015-09-03,259376.08389299997
2015-09-02,0.0
2015-09-01,387158.207775
2015-08-31,283438.658672
2015-08-30,0.0
2015-08-29,213520.001933
2015-08-28,254601.70841999998
2015-08-27,0.0
2015-08-26,262012.59969899998
2015-08-25,301072.073745
2015-08-24,0.0
2015-08-23,210967.711522
2015-08-22,257701.355093
2015-08-21,0.0
2015-08-20,339540.025873
2015-08-19,319606.090281
2015-08-18,0.0
2015-08-17,290275.221565
2015-08-16,298856.479466
2015-08-15,0.0
2015-08-14,234842.76158299998
2015-08-13,284131.946156
2015-08-12,0.0
2015-08-11,302299.312021
2015-08-10,287034.463178
2015-08-09,0.0
2015-08-08,118895.953152
2015-08-07,351207.153026
2015-08-06,0.0
2015-08-05,246055.4325
2015-08-04,369707.801017
2015-08-03,0.0
2015-08-02,212900.557975
2015-08-01,175936.634776
2015-07-31,0.0
2015-07-30,280501.580798
2015-07-29,280184.12173899997
2015-07-28,0.0
2015-07-27,263228.652466
2015-07-26,231896.543739
2015-07-25,0.0
2015-07-24,209727.26231
2015-07-23,305242.411765
2015-07-22,0.0
2015-07-21,269214.214671
2015-07-20,330086.47532800003
2015-07-19,0.0
2015-07-18,143245.369936
2015-07-17,231530.02690700002
2015-07-16,0.0
2015-07-15,268449.983896
2015-07-14,313837.589659
2015-07-13,0.0
2015-07-12,224979.28258499998
2015-07-11,319023.017239
2015-07-10,0.0
2015-07-09,300420.14536900003
2015-07-08,170837.124568
2015-07-07,0.0
2015-07-06,201589.820969
2015-07-05,278451.757846
2015-07-04,0.0
2015-07-03,254097.217852
2015-07-02,382142.998689
2015-07-01,0.0
2015-06-30,217408.34457199997
2015-06-29,364680.50105900003
2015-06-28,0.0
2015-06-27,225168.04484499997
2015-06-26,572003.8433770001
2015-06-25,0.0
2015-06-24,139618.507051
2015-06-23,330871.61231500003
2015-06-22,0.0
2015-06-21,299538.355104
2015-06-20,376630.82075300004
2015-06-19,0.0
2015-06-18,655402.8187909999
2015-06-17,359221.682217
2015-06-16,0.0
2015-06-15,566880.144857
2015-06-14,608804.660591
2015-06-13,0.0
2015-06-12,402886.397507
2015-06-11,448253.705908
2015-06-10,0.0
2015-06-09,467388.464741
2015-06-08,311465.969371
2015-06-07,0.0
2015-06-06,355525.072806
2015-06-05,335433.979629
2015-06-04,0.0
2015-06-03,422303.476417
2015-06-02,489886.956045
2015-06-01,0.0
2015-05-31,568031.5682859999
2015-05-30,227146.271642
2015-05-29,0.0
2015-05-28,250789.440317
2015-05-27,271184.486849
2015-05-26,0.0
2015-05-25,298009.878547
2015-05-24,285891.270323
2015-05-23,0.0
2015-05-22,267335.342881
2015-05-21,304058.29719099996
2015-05-20,0.0
2015-05-19,367250.125634
2015-05-18,310593.078467
2015-05-17,0.0
2015-05-16,181710.60131099998
2015-05-15,214286.467993
2015-05-14,0.0
2015-05-13,228885.688498
2015-05-12,242520.873964
2015-05-11,0.0
2015-05-10,257353.255711
2015-05-09,167828.00885
2015-05-08,0.0
2015-05-07,271973.64046799997
2015-05-06,300327.575321
2015-05-05,0.0
2015-05-04,233954.700592
2015-05-03,249264.851566
2015-05-02,0.0
2015-05-01,200727.87941700002
2015-04-30,277664.20298400003
2015-04-29,0.0
2015-04-28,270888.574883
2015-04-27,263920.01120300003
2015-04-26,0.0
2015-04-25,164033.021543
2015-04-24,219164.57912199997
2015-04-23,0.0
2015-04-22,254304.552702
2015-04-21,296360.1089
2015-04-20,0.0
2015-04-19,233647.033031
2015-04-18,190303.738812
2015-04-17,0.0
2015-04-16,215077.104612
2015-04-15,214399.694378
2015-04-14,0.0
2015-04-13,306308.721633
2015-04-12,233732.40761199998
2015-04-11,0.0
2015-04-10,192763.633254
2015-04-09,218850.479915
2015-04-08,0.0
2015-04-07,217202.79901599998
2015-04-06,233444.725258
2015-04-05,0.0
2015-04-04,137175.33669300002
2015-04-03,186135.339772
2015-04-02,0.0
2015-04-01,287129.09187600005
2015-03-31,341603.788904
2015-03-30,0.0
2015-03-29,195997.452911
2015-03-28,109161.472061
2015-03-27,0.0
2015-03-26,256222.20479000002
2015-03-25,187607.99946199998
2015-03-24,0.0
2015-03-23,199195.375656
2015-03-22,175606.229233
2015-03-21,0.0
2015-03-20,133124.145427
2015-03-19,229340.15550700002
2015-03-18,0.0
2015-03-17,190759.56783900002
2015-03-16,178120.120997
2015-03-15,0.0
2015-03-14,151747.758478
2015-03-13,190587.968823
2015-03-12,0.0
2015-03-11,191985.431504
2015-03-10,264609.876137
2015-03-09,0.0
2015-03-08,166803.092172
2015-03-07,119591.846466
2015-03-06,0.0
2015-03-05,212373.674554
2015-03-04,231389.186795
2015-03-03,0.0
2015-03-02,315314.113179
2015-03-01,256098.055228
2015-02-28,0.0
2015-02-27,161020.90865599999
2015-02-26,223871.362302
2015-02-25,0.0
2015-02-24,193937.92846700002
2015-02-23,262225.653443
2015-02-22,0.0
2015-02-21,126766.268796
2015-02-20,178240.012762
2015-02-19,0.0
2015-02-18,162240.255533
2015-02-17,195121.129265
2015-02-16,0.0
2015-02-15,182384.188649
2015-02-14,144216.802875
2015-02-13,0.0
2015-02-12,290206.046194
2015-02-11,204775.526882
2015-02-10,0.0
2015-02-09,208939.697913
2015-02-08,245738.676446
2015-02-07,0.0
2015-02-06,171976.660897
2015-02-05,217069.03916999997
2015-02-04,0.0
2015-02-03,246956.650251
2015-02-02,234029.38264899998
2015-02-01,0.0
2015-01-31,169940.74750599999
2015-01-30,151695.480086
2015-01-29,0.0
2015-01-28,111463.480778
2015-01-27,121256.79199000001
2015-01-26,0.0
2015-01-25,212574.279003
2015-01-24,150909.229224
2015-01-23,0.0
2015-01-22,224409.785143
2015-01-21,280827.414762
2015-01-20,0.0
2015-01-19,187175.820511
2015-01-18,135016.067743
2015-01-17,0.0
2015-01-16,212800.330118
2015-01-15,549691.653048
2015-01-14,0.0
2015-01-13,313562.565209
2015-01-12,237671.774275
2015-01-11,0.0
2015-01-10,299761.466916
2015-01-09,194502.11045
2015-01-08,0.0
2015-01-07,176913.36126600002
2015-01-06,241705.25402
2015-01-05,0.0
2015-01-04,184349.191365
2015-01-03,185009.269851
2015-01-02,0.0
2015-01-01,110779.84239100001
2014-12-31,92420.320904
2014-12-30,0.0
2014-12-29,142888.550323
2014-12-28,64466.27700580001
2014-12-27,0.0
2014-12-26,84412.9733877
2014-12-25,159042.262239
2014-12-24,0.0
2014-12-23,182167.67855
2014-12-22,214038.704347
2014-12-21,0.0
2014-12-20,160922.250342
2014-12-19,175755.308001
2014-12-18,0.0
2014-12-17,334699.118218
2014-12-16,299294.76209000003
2014-12-15,0.0
2014-12-14,243192.242165
2014-12-13,152305.259044
2014-12-12,0.0
2014-12-11,231272.97172399997
2014-12-10,203000.300173
2014-12-09,0.0
2014-12-08,425319.71930500004
2014-12-07,214823.25882800002
2014-12-06,0.0
2014-12-05,171998.800404
2014-12-04,415684.01543200004
2014-12-03,0.0
2014-12-02,383629.981391
2014-12-01,408179.42137600004
2014-11-30,0.0
2014-11-29,363088.763763
2014-11-28,394529.957887
2014-11-27,0.0
2014-11-26,555703.758499
2014-11-25,459406.962163
2014-11-24,0.0
2014-11-23,267572.546162
2014-11-22,262228.423582
2014-11-21,0.0
2014-11-20,317687.800772
2014-11-19,316281.971221
2014-11-18,0.0
2014-11-17,338099.188645
2014-11-16,252564.898529
2014-11-15,0.0
2014-11-14,278844.83256300003
2014-11-13,287387.563578
2014-11-12,0.0
2014-11-11,340571.405388
2014-11-10,273091.971136
2014-11-09,0.0
2014-11-08,213246.288795
2014-11-07,250125.378025
2014-11-06,0.0
2014-11-05,260711.785114
2014-11-04,273677.73994
2014-11-03,0.0
2014-11-02,655680.322377
2014-11-01,282394.410568
2014-10-31,0.0
2014-10-30,854514.238794
2014-10-29,309345.78501399996
2014-10-28,0.0
2014-10-27,446513.237958
2014-10-26,678009.1037890001
2014-10-25,0.0
2014-10-24,497211.13589700003
2014-10-23,279065.71826500003
2014-10-22,0.0
2014-10-21,345050.583091
2014-10-20,199776.24629100002
2014-10-19,0.0
2014-10-18,190151.566289
2014-10-17,274403.479478
2014-10-16,0.0
2014-10-15,625610.9460090001
2014-10-14,698792.635122
2014-10-13,0.0
2014-10-12,175217.562357
2014-10-11,96517.37279310002
2014-10-10,0.0
2014-10-09,285540.578122
2014-10-08,217903.514279
2014-10-07,0.0
2014-10-06,193986.350099
2014-10-05,186387.182246
2014-10-04,0.0
2014-10-03,187733.995725
2014-10-02,168263.080379
2014-10-01,0.0
2014-09-30,273949.277218
2014-09-29,209920.714618
2014-09-28,0.0
2014-09-27,180009.986596
2014-09-26,253165.190253
2014-09-25,0.0
2014-09-24,330798.732767
2014-09-23,514563.11313199997
2014-09-22,0.0
2014-09-21,178690.53898699998
2014-09-20,115780.078647
2014-09-19,0.0
2014-09-18,174977.292834
2014-09-17,237590.08221
2014-09-16,0.0
2014-09-15,159974.369923
2014-09-14,205777.85642999999
2014-09-13,0.0
2014-09-12,126967.10936199999
2014-09-11,169561.16983199999
2014-09-10,0.0
2014-09-09,143549.054792
2014-09-08,162070.04112100002
2014-09-07,0.0
2014-09-06,116879.53576099999
2014-09-05,139265.962573
2014-09-04,0.0
2014-09-03,162280.856186
2014-09-02,147103.354275
2014-09-01,0.0
2014-08-31,176585.027174
2014-08-30,107837.285302
2014-08-29,0.0
2014-08-28,93207.7699158
2014-08-27,72541.96552869999
2014-08-26,0.0
2014-08-25,153164.650682
2014-08-24,115820.842592
2014-08-23,0.0
2014-08-22,122214.502287
2014-08-21,152036.650703
2014-08-20,0.0
2014-08-19,136671.675158
2014-08-18,150704.479781
2014-08-17,0.0
2014-08-16,122717.04519300001
2014-08-15,134086.420676
2014-08-14,0.0
2014-08-13,113722.43411300001
2014-08-12,192867.259937
2014-08-11,0.0
2014-08-10,139879.267309
2014-08-09,72194.420705
2014-08-08,0.0
2014-08-07,81251.23185760001
2014-08-06,109357.55578800001
2014-08-05,0.0
2014-08-04,122031.61752100001
2014-08-03,89552.7020773
2014-08-02,0.0
2014-08-01,81889.1362619
2014-07-31,105899.487765
2014-07-30,0.0
2014-07-29,144110.085229
2014-07-28,136701.56891600002
2014-07-27,0.0
2014-07-26,61390.4866778
2014-07-25,92585.26110399999
2014-07-24,0.0
2014-07-23,95672.2211582
2014-07-22,99064.5548428
2014-07-21,0.0
2014-07-20,89740.23558380001
2014-07-19,68554.8501936
2014-07-18,0.0
2014-07-17,118267.396723
2014-07-16,86632.4681516
2014-07-15,0.0
2014-07-14,82681.6823917
2014-07-13,80265.400563
2014-07-12,0.0
2014-07-11,85055.2927388
2014-07-10,88688.0542529
2014-07-09,0.0
2014-07-08,86404.4566298
2014-07-07,79130.3310378
2014-07-06,0.0
2014-07-05,57682.4857392
2014-07-04,39956.204788300005
2014-07-03,0.0
2014-07-02,82968.0745036
2014-07-01,107503.53799400001
2014-06-30,0.0
2014-06-29,77829.9280892
2014-06-28,52038.0594492
2014-06-27,0.0
2014-06-26,92342.9147273
2014-06-25,96594.9462988
2014-06-24,0.0
2014-06-23,345288.311303
2014-06-22,59938.543810899995
2014-06-21,0.0
2014-06-20,67356.6327814
2014-06-19,103381.649709
2014-06-18,0.0
2014-06-17,91934.1393803
2014-06-16,68187.7411314
2014-06-15,0.0
2014-06-14,51375.17683419999
2014-06-13,71395.86203260001
2014-06-12,0.0
2014-06-11,63483.1260868
2014-06-10,90622.4484166
2014-06-09,0.0
2014-06-08,54431.42496209999
2014-06-07,43356.9812792
2014-06-06,0.0
2014-06-05,107259.731229
2014-06-04,93229.0860041
2014-06-03,0.0
2014-06-02,94496.0290622
2014-06-01,58851.48671830001
2014-05-31,0.0
2014-05-30,65421.984537599994
2014-05-29,78117.2103012
2014-05-28,0.0
2014-05-27,151911.53908599998
2014-05-26,99352.6793441
2014-05-25,0.0
2014-05-24,85744.0619869
2014-05-23,66528.3291914
2014-05-22,0.0
2014-05-21,69311.2492607
2014-05-20,91052.5348517
2014-05-19,0.0
2014-05-18,64454.8621609
2014-05-17,49460.7017435
2014-05-16,0.0
2014-05-15,68928.65098600001
2014-05-14,99301.2085649
2014-05-13,0.0
2014-05-12,67211.4554018
2014-05-11,53514.2142613
2014-05-10,0.0
2014-05-09,47424.1536989
2014-05-08,71574.8261403
2014-05-07,0.0
2014-05-06,76046.17888200001
2014-05-05,80473.9705502
2014-05-04,0.0
2014-05-03,42027.9980581
2014-05-02,44763.5313515
2014-05-01,0.0
2014-04-30,77081.3051207
2014-04-29,80209.2616523
2014-04-28,0.0
2014-04-27,82603.4268521
2014-04-26,42654.6349493
2014-04-25,0.0
2014-04-24,82635.0562367
2014-04-23,65954.5516763
2014-04-22,0.0
2014-04-21,83148.3246991
2014-04-20,194634.11609
2014-04-19,0.0
2014-04-18,56363.2276569
2014-04-17,55393.8709079
2014-04-16,0.0
2014-04-15,84864.03052839999
2014-04-14,101696.067367
2014-04-13,0.0
2014-04-12,51077.456461400005
2014-04-11,90939.4255034
2014-04-10,0.0
2014-04-09,106662.880964
2014-04-08,91886.27755710001
2014-04-07,0.0
2014-04-06,71549.0920018
2014-04-05,87401.8994641
2014-04-04,0.0
2014-04-03,108587.37369200001
2014-04-02,71861.1296506
2014-04-01,0.0
2014-03-31,110469.251097
2014-03-30,89252.5543608
2014-03-29,0.0
2014-03-28,64410.9455728
2014-03-27,126676.166472
2014-03-26,0.0
2014-03-25,92414.1966264
2014-03-24,105421.619676
2014-03-23,0.0
2014-03-22,44738.36089119999
2014-03-21,63311.1467786
2014-03-20,0.0
2014-03-19,68550.56033220001
2014-03-18,17374.2770868
2014-03-17,0.0
2014-03-16,0.68755716
2014-03-15,0.0
2014-03-14,0.0
2014-03-13,8.73130717
2014-03-12,40.90252695
2014-03-11,0.0
2014-03-10,66929.7288755
2014-03-09,81166.20131910002
2014-03-08,0.0
2014-03-07,84741.2340899
2014-03-06,151762.37396
2014-03-05,0.0
2014-03-04,182399.722901
2014-03-03,179938.366598
2014-03-02,0.0
2014-03-01,107653.80140299999
2014-02-28,134959.406215
2014-02-27,0.0
2014-02-26,92939.68076629999
2014-02-25,115324.14057100001
2014-02-24,0.0
2014-02-23,149731.940069
2014-02-22,126772.12568399998
2014-02-21,0.0
2014-02-20,157160.177684
2014-02-19,110177.81416
2014-02-18,0.0
2014-02-17,98957.482839
2014-02-16,78776.6344119
2014-02-15,0.0
2014-02-14,71336.3367764
2014-02-13,153407.757599
2014-02-12,0.0
2014-02-11,63900.5598171
2014-02-10,68673.5827114
2014-02-09,0.0
2014-02-08,90831.5016812
2014-02-07,126661.262676
2014-02-06,0.0
2014-02-05,85594.7511423
2014-02-04,68050.7891093
2014-02-03,0.0
2014-02-02,63656.7048758
2014-02-01,54699.0153664
2014-01-31,0.0
2014-01-30,66506.01665519999
2014-01-29,82323.8562876
2014-01-28,0.0
2014-01-27,91883.7731657
2014-01-26,94721.0453114
2014-01-25,0.0
2014-01-24,66788.463594
2014-01-23,70730.6755518
2014-01-22,0.0
2014-01-21,69508.8011905
2014-01-20,88745.57376960001
2014-01-19,0.0
2014-01-18,60969.661176300004
2014-01-17,62789.1216865
2014-01-16,0.0
2014-01-15,64966.2523114
2014-01-14,70926.3652135
2014-01-13,0.0
2014-01-12,54529.85868709999
2014-01-11,61178.6073931
2014-01-10,0.0
2014-01-09,84557.956894
2014-01-08,78198.5646148
2014-01-07,0.0
2014-01-06,99090.6618117
2014-01-05,137435.66852
2014-01-04,0.0
2014-01-03,61083.45430630001
2014-01-02,90177.3122563
2014-01-01,0.0
2013-12-31,47200.963651
2013-12-30,85924.942988
2013-12-29,0.0
2013-12-28,100343.997877
2013-12-27,81624.9140952
2013-12-26,0.0
2013-12-25,112759.22907
2013-12-24,265022.259102
2013-12-23,0.0
2013-12-22,115832.89426300001
2013-12-21,107145.421964
2013-12-20,0.0
2013-12-19,96751.4420959
2013-12-18,129711.378718
2013-12-17,0.0
2013-12-16,129543.232394
2013-12-15,100614.596189
2013-12-14,0.0
2013-12-13,118493.09464200001
2013-12-12,115669.560347
2013-12-11,0.0
2013-12-10,113570.108313
2013-12-09,107273.546337
2013-12-08,0.0
2013-12-07,79741.2310343
2013-12-06,194241.54978
2013-12-05,0.0
2013-12-04,213798.88937699998
2013-12-03,166541.138222
2013-12-02,0.0
2013-12-01,154714.595338
2013-11-30,147212.205732
2013-11-29,0.0
2013-11-28,289167.225124
2013-11-27,289676.303739
2013-11-26,0.0
2013-11-25,436920.92308900005
2013-11-24,144975.79033299998
2013-11-23,0.0
2013-11-22,302279.327336
2013-11-21,239408.738461
2013-11-20,0.0
2013-11-19,249941.04626799998
2013-11-18,369805.208489
2013-11-17,0.0
2013-11-16,123332.175798
2013-11-15,161444.429874
2013-11-14,0.0
2013-11-13,230764.177298
2013-11-12,211876.90346300002
2013-11-11,0.0
2013-11-10,133756.549567
2013-11-09,138372.806285
2013-11-08,0.0
2013-11-07,278014.514327
2013-11-06,245339.891019
2013-11-05,0.0
2013-11-04,233427.671966
2013-11-03,167189.267739
2013-11-02,0.0
2013-11-01,259606.775023
2013-10-31,82876.9046873
2013-10-30,0.0
2013-10-29,115756.324779
2013-10-28,917137.5231209999
2013-10-27,0.0
2013-10-26,70446.77549730001
2013-10-25,106077.99287
2013-10-24,0.0
2013-10-23,161352.62603900002
2013-10-22,133031.032119
2013-10-21,0.0
2013-10-20,104816.44769500001
2013-10-19,67402.1611015
2013-10-18,0.0
2013-10-17,117605.857679
2013-10-16,116664.810877
2013-10-15,0.0
2013-10-14,79050.1915725
2013-10-13,75184.0060534
2013-10-12,0.0
2013-10-11,81294.9340488
2013-10-10,101265.438769
2013-10-09,0.0
2013-10-08,164757.565944
2013-10-07,104295.329302
2013-10-06,0.0
2013-10-05,59348.0648439
2013-10-04,79282.6274552
2013-10-03,0.0
2013-10-02,180264.526839
2013-10-01,199093.31875799998
2013-09-30,0.0
2013-09-29,81322.8859383
2013-09-28,91123.3056702
2013-09-27,0.0
2013-09-26,125640.298103
2013-09-25,137474.60798499998
2013-09-24,0.0
2013-09-23,156583.071371
2013-09-22,106994.780247
2013-09-21,0.0
2013-09-20,68510.0119202
2013-09-19,101657.945723
2013-09-18,0.0
2013-09-17,202217.562364
2013-09-16,129933.15519300001
2013-09-15,0.0
2013-09-14,74678.0485018
2013-09-13,93264.153411
2013-09-12,0.0
2013-09-11,113018.73043800001
2013-09-10,290834.39777
2013-09-09,0.0
2013-09-08,88402.62443760001
2013-09-07,47691.2729534
2013-09-06,0.0
2013-09-05,231129.22737399998
2013-09-04,134680.072757
2013-09-03,0.0
2013-09-02,123576.495114
2013-09-01,204701.234687
2013-08-31,0.0
2013-08-30,73824.67881119999
2013-08-29,94403.474628
2013-08-28,0.0
2013-08-27,121712.545323
2013-08-26,123627.444873
2013-08-25,0.0
2013-08-24,51036.878561800004
2013-08-23,75473.1428165
2013-08-22,0.0
2013-08-21,115057.769394
2013-08-20,130286.25366700001
2013-08-19,0.0
2013-08-18,127495.683274
2013-08-17,124190.49944300001
2013-08-16,0.0
2013-08-15,119541.38352
2013-08-14,143720.036409
2013-08-13,0.0
2013-08-12,97804.28540760001
2013-08-11,76119.1171344
2013-08-10,0.0
2013-08-09,92671.5433901
2013-08-08,85291.8781489
2013-08-07,0.0
2013-08-06,122147.191017
2013-08-05,85579.6425579
2013-08-04,0.0
2013-08-03,60918.6965159
2013-08-02,90327.918664
2013-08-01,0.0
2013-07-31,93823.0157921
2013-07-30,142068.97040299998
2013-07-29,0.0
2013-07-28,95891.1427203
2013-07-27,51101.8837169
2013-07-26,0.0
2013-07-25,145101.321909
2013-07-24,150427.303655
2013-07-23,0.0
2013-07-22,124251.24370699999
2013-07-21,62830.4565454
2013-07-20,0.0
2013-07-19,36375.1509429
2013-07-18,63832.111163199996
2013-07-17,0.0
2013-07-16,119475.543426
2013-07-15,80857.25399900001
2013-07-14,0.0
2013-07-13,37731.344174699996
2013-07-12,45783.6979686
2013-07-11,0.0
2013-07-10,49773.900122600004
2013-07-09,99288.4208994
2013-07-08,0.0
2013-07-07,35074.15941180001
2013-07-06,30907.6346046
2013-07-05,0.0
2013-07-04,46581.4630807
2013-07-03,53867.9537002
2013-07-02,0.0
2013-07-01,64115.686476400006
2013-06-30,42303.5050391
2013-06-29,0.0
2013-06-28,28871.017685000003
2013-06-27,54653.2416311
2013-06-26,0.0
2013-06-25,61719.307909200004
2013-06-24,44703.6221424
2013-06-23,0.0
2013-06-22,30815.500763599997
2013-06-21,28372.220717
2013-06-20,0.0
2013-06-19,49260.0018384
2013-06-18,58703.836608800004
2013-06-17,0.0
2013-06-16,46817.5600808
2013-06-15,48706.3822464
2013-06-14,0.0
2013-06-13,40635.153903800005
2013-06-12,39521.967171300006
2013-06-11,0.0
2013-06-10,44768.6778523
2013-06-09,36874.3056308
2013-06-08,0.0
2013-06-07,49798.9894898
2013-06-06,82615.1253863
2013-06-05,0.0
2013-06-04,73432.3320998
2013-06-03,85818.64626860002
2013-06-02,0.0
2013-06-01,44804.256731199996
2013-05-31,34649.6571707
2013-05-30,0.0
2013-05-29,62557.34396340001
2013-05-28,144499.72754300002
2013-05-27,0.0
2013-05-26,61828.4776924
2013-05-25,26838.767474400003
2013-05-24,0.0
2013-05-23,55833.047311
2013-05-22,108469.41288599999
2013-05-21,0.0
2013-05-20,78490.1706043
2013-05-19,43336.63204619999
2013-05-18,0.0
2013-05-17,113996.35563499999
2013-05-16,102093.053262
2013-05-15,0.0
2013-05-14,94233.9563345
2013-05-13,39883.4100468
2013-05-12,0.0
2013-05-11,33703.6436287
2013-05-10,51686.1420788
2013-05-09,0.0
2013-05-08,34965.5914819
2013-05-07,38867.9549733
2013-05-06,0.0
2013-05-05,34026.3785568
2013-05-04,56512.8968849
2013-05-03,0.0
2013-05-02,122505.468207
2013-05-01,61886.5158339
2013-04-30,0.0
2013-04-29,1000607.43338
2013-04-28,114071.59509
2013-04-27,0.0
2013-04-26,33392.3004594
2013-04-25,77745.7387184
2013-04-24,0.0
2013-04-23,333860.260525
2013-04-22,58821.3916777
2013-04-21,0.0
2013-04-20,73270.0840417
2013-04-19,83846.42216739999
2013-04-18,0.0
2013-04-17,330375.268201
2013-04-16,149131.512377
2013-04-15,0.0
2013-04-14,95621.2661862
2013-04-13,160717.66054
2013-04-12,0.0
2013-04-11,537315.858493
2013-04-10,524230.49806499993
2013-04-09,0.0
2013-04-08,322580.388646
2013-04-07,206544.25647999998
2013-04-06,0.0
2013-04-05,136250.885136
2013-04-04,176175.491727
2013-04-03,0.0
2013-04-02,242965.068727
2013-04-01,238431.256892
2013-03-31,0.0
2013-03-30,64902.21174990001
2013-03-29,90146.97765910001
2013-03-28,0.0
2013-03-27,212963.790595
2013-03-26,133698.47137400002
2013-03-25,0.0
2013-03-24,112691.21879500001
2013-03-23,79587.5554648
2013-03-22,0.0
2013-03-21,166221.991068
2013-03-20,138839.713778
2013-03-19,0.0
2013-03-18,150563.947254
2013-03-17,89015.56569049999
2013-03-16,0.0
2013-03-15,87035.9245982
2013-03-14,97488.67492949999
2013-03-13,0.0
2013-03-12,113242.21622999999
2013-03-11,111206.460698
2013-03-10,0.0
2013-03-09,113591.272201
2013-03-08,53150.1713301
2013-03-07,0.0
2013-03-06,130021.32522
2013-03-05,136056.047684
2013-03-04,0.0
2013-03-03,92301.9049884
2013-03-02,111093.539551
2013-03-01,0.0
2013-02-28,156903.566304
2013-02-27,143732.324229
2013-02-26,0.0
2013-02-25,146328.971078
2013-02-24,104362.964147
2013-02-23,0.0
2013-02-22,227806.988473
2013-02-21,114964.645461
2013-02-20,0.0
2013-02-19,202032.270424
2013-02-18,154547.03495899998
2013-02-17,0.0
2013-02-16,65924.5481274
2013-02-15,78947.10369489998
2013-02-14,0.0
2013-02-13,131992.072729
2013-02-12,164941.305139
2013-02-11,0.0
2013-02-10,88060.92147280001
2013-02-09,98279.4301839
2013-02-08,0.0
2013-02-07,103663.287639
2013-02-06,99119.94948760001
2013-02-05,0.0
2013-02-04,136480.509515
2013-02-03,565582.491203
2013-02-02,0.0
2013-02-01,179344.71194
2013-01-31,144325.245696
2013-01-30,0.0
2013-01-29,212145.42416199998
2013-01-28,342786.456879
2013-01-27,0.0
2013-01-26,144596.32577
2013-01-25,145787.252721
2013-01-24,0.0
2013-01-23,235739.61403000003
2013-01-22,310528.77303000004
2013-01-21,0.0
2013-01-20,77563.89009369999
2013-01-19,66128.45189400001
2013-01-18,0.0
2013-01-17,136588.155513
2013-01-16,99525.0751953
2013-01-15,0.0
2013-01-14,141069.39409000002
2013-01-13,50505.779633499995
2013-01-12,0.0
2013-01-11,119242.31965899999
2013-01-10,126324.179179
2013-01-09,0.0
2013-01-08,131751.523935
2013-01-07,96163.29221110001
2013-01-06,0.0
2013-01-05,82213.58846900001
2013-01-04,82977.9309204
2013-01-03,0.0
2013-01-02,130156.141662
2013-01-01,268134.419693
2012-12-31,0.0
2012-12-30,200873.626005
2012-12-29,51734.853153699994
2012-12-28,0.0
2012-12-27,107334.23687899999
2012-12-26,114058.96722
2012-12-25,0.0
2012-12-24,84074.51465239999
2012-12-23,147581.669394
2012-12-22,0.0
2012-12-21,119351.23613900002
2012-12-20,73405.2556202
2012-12-19,0.0
2012-12-18,110687.92665
2012-12-17,105130.933733
2012-12-16,0.0
2012-12-15,44842.6453028
2012-12-14,67394.6767457
2012-12-13,0.0
2012-12-12,68586.67975499999
2012-12-11,170139.94372
2012-12-10,0.0
2012-12-09,79919.25896810001
2012-12-08,34920.4011357
2012-12-07,0.0
2012-12-06,79386.2209609
2012-12-05,209181.438849
2012-12-04,0.0
2012-12-03,93817.3273968
2012-12-02,67424.2991459
2012-12-01,0.0
2012-11-30,73055.80342699999
2012-11-29,53728.378919
2012-11-28,0.0
2012-11-27,99901.34205610001
2012-11-26,60491.8444421
2012-11-25,0.0
2012-11-24,67526.4512139
2012-11-23,66245.69969190001
2012-11-22,0.0
2012-11-21,44008.1934062
2012-11-20,52967.11637330001
2012-11-19,0.0
2012-11-18,59668.3806963
2012-11-17,59760.1135619
2012-11-16,0.0
2012-11-15,85815.670323
2012-11-14,40503.1560004
2012-11-13,0.0
2012-11-12,30436.7353425
2012-11-11,32561.138787700005
2012-11-10,0.0
2012-11-09,27244.4608976
2012-11-08,32586.388849000003
2012-11-07,0.0
2012-11-06,49916.8936376
2012-11-05,61692.233851699995
2012-11-04,0.0
2012-11-03,37992.0535695
2012-11-02,51442.2884499
2012-11-01,0.0
2012-10-31,77730.9678275
2012-10-30,54327.8168299
2012-10-29,0.0
2012-10-28,38397.6620277
2012-10-27,24096.2083695
2012-10-26,0.0
2012-10-25,34739.704686000005
2012-10-24,68804.22816289999
2012-10-23,0.0
2012-10-22,93795.94486569999
2012-10-21,46901.5797774
