Date,Value
2021-01-16,150586847.08139417
2021-01-15,158782049.6436469
2021-01-14,150586847.08139417
2021-01-13,155708848.68280214
2021-01-12,151611247.40167582
2021-01-11,157757649.32336533
2021-01-10,162879650.9247733
2021-01-09,133808024.52210464
2021-01-08,136839436.24398455
2021-01-07,155331251.95263115
2021-01-06,163652569.02152207
2021-01-05,145160753.31287554
2021-01-04,159954205.87979275
2021-01-03,146085344.09830785
2021-01-02,139613208.60028157
2021-01-01,137764027.0294169
2020-12-31,153482070.38176647
2020-12-30,159029615.0943604
2020-12-29,140537799.38571388
2020-12-28,147938033.99680892
2020-12-27,137358668.73416725
2020-12-26,127149578.49041158
2020-12-25,133646272.28189243
2020-12-24,116940488.24665588
2020-12-23,142927263.41257942
2020-12-22,132718173.16882376
2020-12-21,126221479.37734284
2020-12-20,140142966.07337332
2020-12-19,146639659.8648542
2020-12-18,145711560.75178552
2020-12-17,119724785.58586197
2020-12-16,132718173.16882376
2020-12-15,129933875.82961763
2020-12-14,134574371.39496115
2020-12-13,148463110.1109586
2020-12-12,125704567.12464651
2020-12-11,131418411.08485769
2020-12-10,123799952.47124276
2020-12-09,132370718.41155957
2020-12-08,137132255.0450689
2020-12-07,142846099.00528008
2020-12-06,129513796.43145394
2020-12-05,137132255.0450689
2020-12-04,137132255.0450689
2020-12-03,149512250.29219317
2020-12-02,124752259.79794464
2020-12-01,144750713.6586838
2020-11-30,107610727.917311
2020-11-29,135399801.26976258
2020-11-28,134710225.69469494
2020-11-27,134710225.69469494
2020-11-26,131211258.793534
2020-11-25,135584967.41998515
2020-11-24,118964874.63947085
2020-11-23,128587033.61766332
2020-11-22,152205060.20049945
2020-11-21,147831351.5740483
2020-11-20,146956609.8487581
2020-11-19,119839616.36476108
2020-11-18,147831351.5740483
2020-11-17,137334450.8705656
2020-11-16,135534841.86269382
2020-11-15,125178757.6338852
2020-11-14,118502557.22674464
2020-11-13,115998982.07406694
2020-11-12,133524008.14281088
2020-11-11,122675182.48120748
2020-11-10,122675182.48120748
2020-11-09,154387134.41512507
2020-11-08,115164457.02317438
2020-11-07,121840657.43031491
2020-11-06,127682332.78656287
2020-11-05,122675182.48120748
2020-11-04,132689483.09191829
2020-11-03,124332259.0484446
2020-11-02,94436931.5950298
2020-11-01,124259120.51977606
2020-10-31,112330244.94987756
2020-10-30,110342099.02156112
2020-10-29,107359880.12908652
2020-10-28,99407296.41582084
2020-10-27,98413223.45166264
2020-10-26,109348026.05740292
2020-10-25,116306536.8065104
2020-10-24,151099090.55204767
2020-10-23,130223558.30472532
2020-10-22,136187996.08967456
2020-10-21,129229485.3405671
2020-10-20,143146506.838782
2020-10-19,124259120.51977606
2020-10-18,119288755.698985
2020-10-17,152419671.45957646
2020-10-16,148693533.1916113
2020-10-15,144856280.72215042
2020-10-14,142937654.4874199
2020-10-13,159245977.48262888
2020-10-12,142937654.4874199
2020-10-11,134303836.4311328
2020-10-10,137181775.78322852
2020-10-09,136222462.66586328
2020-10-08,155408725.01316798
2020-10-07,144856280.72215042
2020-10-06,124710705.25748046
2020-10-05,134303836.4311328
2020-10-04,151592064.050859
2020-10-03,144980653.42534852
2020-10-02,130578601.76057878
2020-10-01,119056960.42876299
2020-09-30,149781337.3136051
2020-09-29,135379285.64883536
2020-09-28,123857644.31701957
2020-09-27,145940790.2029998
2020-09-26,144020516.64769718
2020-09-25,162263115.42307216
2020-09-24,131538738.5382301
2020-09-23,136339422.42648664
2020-09-22,123857644.31701957
2020-09-21,139219832.7594406
2020-09-20,135165071.8298032
2020-09-19,128478859.9612265
2020-09-18,142275247.6080696
2020-09-17,153484812.57112962
2020-09-16,133652505.32879265
2020-09-15,134514779.55672038
2020-09-14,151760264.11527425
2020-09-13,139688424.92428648
2020-09-12,146586618.74770805
2020-09-11,118993843.45402186
2020-09-10,136239328.01257572
2020-09-09,128478859.9612265
2020-09-08,133652505.32879265
2020-09-07,151762133.7678071
2020-09-06,130921885.18999659
2020-09-05,123066572.0785968
2020-09-04,117829696.67099696
2020-09-03,112592821.26339708
2020-09-02,125685009.78239676
2020-09-01,134413135.46172985
2020-08-31,130921885.18999659
2020-08-30,110847196.12753049
2020-08-29,127430634.91826336
2020-08-28,142268448.57312962
2020-08-27,112592821.26339708
2020-08-26,123939384.6465301
2020-08-25,111720008.69546376
2020-08-24,128441437.17505692
2020-08-23,132269332.31307696
2020-08-22,114577256.01642336
2020-08-21,130584372.6657766
2020-08-20,123002054.25292504
2020-08-19,116262215.6637237
2020-08-18,117947175.311024
2020-08-17,105309977.956271
2020-08-16,128056933.194826
2020-08-15,131426852.489427
2020-08-14,140694130.549579
2020-08-13,123844534.076575
2020-08-12,132269332.313077
2020-08-11,129741892.842126
2020-08-10,114901504.532898
2020-08-09,130649505.528664
2020-08-08,118924549.904297
2020-08-07,127299518.207416
2020-08-06,130649505.528664
2020-08-05,108037091.11024101
2020-08-04,121437040.395232
2020-08-03,135674486.51053602
2020-08-02,118087053.07398501
2020-08-01,114737065.75273702
2020-07-31,128137015.037728
2020-07-30,113062072.09211299
2020-07-29,123949530.88616799
2020-07-28,121437040.395232
2020-07-27,128205972.90339799
2020-07-26,136238943.678657
2020-07-25,122442594.95170501
2020-07-24,138825759.06496102
2020-07-23,117268964.179098
2020-07-22,124167138.542574
2020-07-21,107783974.42931801
2020-07-20,121580323.15627
2020-07-19,112957605.201925
2020-07-18,112095333.40648998
2020-07-17,101748071.861276
2020-07-16,117268964.179098
2020-07-15,118993507.76996699
2020-07-14,124167138.542574
2020-07-13,121086665.700822
2020-07-12,119264931.938044
2020-07-11,122403482.77851799
2020-07-10,126326671.32911201
2020-07-09,128680584.45946799
2020-07-08,118480294.227925
2020-07-07,126326671.32911201
2020-07-06,120834207.358281
2020-07-05,127895946.749349
2020-07-04,123188120.48863702
2020-07-03,127895946.749349
2020-07-02,128680584.45946799
2020-07-01,127111309.039231
2020-06-30,115344676.145677
2020-06-29,113776264.841703
2020-06-28,117699584.319003
2020-06-27,108283617.57348299
2020-06-26,128684878.855444
2020-06-25,110637609.25986299
2020-06-24,109068281.468943
2020-06-23,123976895.48268402
2020-06-22,112206937.05078301
2020-06-21,114560928.73716299
2020-06-20,107498953.678023
2020-06-19,111422273.155323
2020-06-18,97298323.0370428
2020-06-17,108283617.57348299
2020-06-16,106374812.691088
2020-06-15,94204171.7658051
2020-06-14,116048617.39265801
2020-06-13,107856950.282588
2020-06-12,111270144.91178401
2020-06-11,126288201.28024599
2020-06-10,111952783.837623
2020-06-09,109222228.134267
2020-06-08,110587505.985945
2020-06-07,108539589.20842801
2020-06-06,133797229.464477
2020-06-05,122192367.72521101
2020-06-04,108668660.65278001
2020-06-03,104599753.39537099
2020-06-02,97074591.2805962
2020-06-01,100837172.337984
2020-05-31,112877431.721623
2020-05-30,117392528.990488
2020-05-29,95569558.8576412
2020-05-28,98579623.7035512
2020-05-27,103847237.183894
2020-05-26,93312010.2232088
2020-05-25,94064526.43468629
2020-05-24,87291880.53138879
2020-05-23,89549429.1658213
2020-05-22,83529299.47400141
2020-05-21,98579623.7035512
2020-05-20,86971887.3185643
2020-05-19,92066047.0804763
2020-05-18,102473513.27218199
2020-05-17,81658580.8887703
2020-05-16,100872364.627304
2020-05-15,100071790.304866
2020-05-14,91265472.7580373
2020-05-13,95268344.370232
2020-05-12,116883851.076083
2020-05-11,125690168.622911
2020-05-10,136097634.81461698
2020-05-09,108878107.85169399
2020-05-08,109678682.174133
2020-05-07,117684425.398522
2020-05-06,123288445.65559399
2020-05-05,126294576.81433602
2020-05-04,125342807.808302
2020-05-03,133275896.910094
2020-05-02,117409718.706511
2020-05-01,111856556.33525701
2020-04-30,107096702.874182
2020-04-29,115029791.975974
2020-04-28,122169572.16758601
2020-04-27,111856556.33525701
2020-04-26,108683320.694541
2020-04-25,107890011.784362
2020-04-24,114236483.06579499
2020-04-23,112649865.24543601
2020-04-22,103923467.233466
2020-04-21,115730561.554044
2020-04-20,117771058.63668899
2020-04-19,111187583.309172
2020-04-18,115576566.86085
2020-04-17,92900151.843848
2020-04-16,112650577.826398
2020-04-15,123623036.70559299
2020-04-14,122891539.44698
2020-04-13,125086031.222819
2020-04-12,111919080.56778501
2020-04-11,116308064.11946298
2020-04-10,119234053.15391499
2020-04-09,112650577.826398
2020-04-08,103061194.836332
2020-04-07,116188014.04590401
2020-04-06,88524201.1778319
2020-04-05,121029181.29781699
2020-04-04,108580465.507185
2020-04-03,91290582.4646392
2020-04-02,105814084.220377
2020-04-01,105814084.220377
2020-03-31,109963656.15058799
2020-03-30,101664512.290166
2020-03-29,104430893.576974
2020-03-28,93365368.42974459
2020-03-27,107197274.863781
2020-03-26,112492821.358516
2020-03-25,75702228.84890741
2020-03-24,108616241.391911
2020-03-23,92159235.1204091
2020-03-22,104501989.824035
2020-03-21,102033438.88330999
2020-03-20,89690684.1796838
2020-03-19,88044983.5525337
2020-03-18,82285031.3575081
2020-03-17,101210588.56973499
2020-03-16,97919187.31543459
2020-03-15,97919187.31543459
2020-03-14,105324840.13761
2020-03-13,102856289.196885
2020-03-12,124250397.349837
2020-03-11,97919187.31543459
2020-03-10,108616241.391911
2020-03-09,119877105.097528
2020-03-08,121637665.569937
2020-03-07,120867806.92708899
2020-03-06,119328089.64139299
2020-03-05,125486958.784175
2020-03-04,128566393.355566
2020-03-03,117788372.355698
2020-03-02,117788372.355698
2020-03-01,114708937.784307
2020-02-29,107010351.35583
2020-02-28,121637665.57
2020-02-27,113169220.499
2020-02-26,104700775.427287
2020-02-25,111020255.745
2020-02-24,108969442.265
2020-02-23,109742275.18922
2020-02-22,114379272.73200001
2020-02-21,119016270.27600001
2020-02-20,97376948.4073364
2020-02-19,108969442.265
2020-02-18,115924938.58
2020-02-17,121334769.04723701
2020-02-16,109742275.189
2020-02-15,109742275.189
2020-02-14,104332444.72214599
2020-02-13,108969442.265
2020-02-12,109742275.189
2020-02-11,114190850.876276
2020-02-10,93796521.68100001
2020-02-09,117630064.075
2020-02-08,106866528.80049
2020-02-07,106866528.8
2020-02-06,103791233.00799999
2020-02-05,122243007.76459
2020-02-04,122243007.765
2020-02-03,113785944.33399999
2020-02-02,109941824.59331
2020-02-01,116092416.17899999
2020-01-31,110710648.54200001
2020-01-30,119936535.919975
2020-01-29,123011831.713
2020-01-28,107321517.017
2020-01-27,94755300.65058321
2020-01-26,105038821.65100001
2020-01-25,120464103.153
2020-01-24,111649656.580532
2020-01-23,116791417.081
2020-01-22,114587805.438
2020-01-21,112384193.794878
2020-01-20,111649656.581
2020-01-19,110180582.15200001
2020-01-18,96958912.29361999
2020-01-17,116791417.081
2020-01-16,116791417.081
2020-01-15,110915119.366187
2020-01-14,99607271.22
2020-01-13,98089600.8416
2020-01-12,103577130.958646
2020-01-11,111808426.134
2020-01-10,102205248.42899999
2020-01-09,107692778.546407
2020-01-08,97403659.577
2020-01-07,120725662.574
2020-01-06,92602070.7246171
2020-01-05,111808426.134
2020-01-04,115238132.457
2020-01-03,115924073.721928
2020-01-02,96717718.3124
2020-01-01,112718458.53299999
2019-12-31,93333320.1905527
2019-12-30,106850559.66600001
2019-12-29,99770100.8933
2019-12-28,95908032.47167142
2019-12-27,93333320.1906
2019-12-26,107494237.737
2019-12-25,82390792.99579829
2019-12-24,80459758.785
2019-12-23,92045964.05
2019-12-22,108781593.877265
2019-12-21,113287340.369
2019-12-20,100413778.964
2019-12-19,100622310.115052
2019-12-18,85774913.1623
2019-12-17,90255692.2081
2019-12-16,100497472.884232
2019-12-15,79373800.2398
2019-12-14,96656805.1307
2019-12-13,97296916.42295091
2019-12-12,85134801.8701
2019-12-11,84494690.5778
2019-12-10,94736471.2539258
2019-12-09,94736471.2539
2019-12-08,94736471.2539
2019-12-07,99217250.29971959
2019-12-06,92816137.3772
2019-12-05,93386357.498
2019-12-04,107698810.682302
2019-12-03,101894683.161
2019-12-02,93510943.4068
2019-12-01,89641525.0589222
2019-11-30,81257785.3052
2019-11-29,87706815.885
2019-11-28,105119198.45039101
2019-11-27,89641525.0589
2019-11-26,78678173.0733
2019-11-25,80612882.2472322
2019-11-24,84482300.5951
2019-11-23,111568229.03
2019-11-22,85127203.6530772
2019-11-21,87143254.9642
2019-11-20,89788714.5976
2019-11-19,92950289.0552504
2019-11-18,88524084.8145
2019-11-17,97376493.296
2019-11-16,93582603.94678271
2019-11-15,99905752.8621
2019-11-14,106861216.669
2019-11-13,85362510.3568626
2019-11-12,85362510.3569
2019-11-11,95479548.6214
2019-11-10,104964271.99436401
2019-11-09,91053344.3807
2019-11-08,80936306.1161
2019-11-07,91737090.3690835
2019-11-06,89840145.6945
2019-11-05,98007431.6667
2019-11-04,89840145.6944865
2019-11-03,93923788.6806
2019-11-02,91201360.0232
2019-11-01,88478931.3657822
2019-10-31,89840145.6945
2019-10-30,91201360.0232
2019-10-29,90520752.8588387
2019-10-28,91201360.0232
2019-10-27,78269823.9005
2019-10-26,95285003.00930391
2019-10-25,93923788.6806
2019-10-24,90520752.8588
2019-10-23,109144376.317496
2019-10-22,109281440.75799999
2019-10-21,102815083.317
2019-10-20,94408818.643289
2019-10-19,91822275.6668
2019-10-18,103461719.061
2019-10-17,96995361.61981751
2019-10-16,92468911.4109
2019-10-15,98935268.8522
2019-10-14,87295825.4578357
2019-10-13,91822275.6668
2019-10-12,86002553.9696
2019-10-11,100875176.08461
2019-10-10,103681264.293
2019-10-09,87532580.6966
2019-10-08,102755638.209005
2019-10-07,98315579.7679
2019-10-06,94509815.3898
2019-10-05,100218461.95693101
2019-10-04,93241227.2637
2019-10-03,93241227.2637
2019-10-02,93875521.3267456
2019-10-01,90704051.0117
2019-09-30,82458228.1924
2019-09-29,86263992.570523
2019-09-28,100852756.02
2019-09-27,83726816.3184
2019-09-26,102155715.0684
2019-09-25,92209210.3075
2019-09-24,92800294.989
2019-09-23,67383653.68626489
2019-09-22,98120057.1221
2019-09-21,98120057.1221
2019-09-20,89253786.90022808
2019-09-19,87480532.8559
2019-09-18,102848734.574
2019-09-17,87480532.8558527
2019-09-16,96346803.0777
2019-09-15,86889448.1744
2019-09-14,91618125.6260619
2019-09-13,81711974.3616
2019-09-12,84605659.659
2019-09-11,98528109.9825847
2019-09-10,97457152.2654
2019-09-09,78179913.3557
2019-09-08,94779757.97237758
2019-09-07,80321828.7902
2019-09-06,84605659.659
2019-09-05,88354011.66916558
2019-09-04,72825124.7697
2019-09-03,87818532.8106
2019-09-02,79786349.9315495
2019-09-01,75959123.8205
2019-08-31,84033176.6577
2019-08-30,80995832.9230682
2019-08-29,83526952.7019
2019-08-28,76439817.3211
2019-08-27,68340234.0288388
2019-08-26,69352681.9404
2019-08-25,78464713.1442
2019-08-24,80995832.9230682
2019-08-23,77452265.2327
2019-08-22,71377577.7635
2019-08-21,68846457.984608
2019-08-20,77452265.2327
2019-08-19,82514504.7904
2019-08-18,62740159.3489764
2019-08-17,63535915.7538
2019-08-16,72967028.2485
2019-08-15,77930771.6667366
2019-08-14,75448899.9576
2019-08-13,77930771.6667
2019-08-12,66017787.4629043
2019-08-11,75945274.2994
2019-08-10,74952525.6158
2019-08-09,72967028.2484731
2019-08-08,70485156.5393
2019-08-07,75945274.2994
2019-08-06,79916269.034042
2019-08-05,70305379.0081
2019-08-04,74828989.1705
2019-08-03,77517455.84732859
2019-08-02,75725144.7295
2019-08-01,63627044.6839
2019-07-31,76621300.2883999
2019-07-30,63627044.6839
2019-07-29,75277066.95
2019-07-28,78413611.4062573
2019-07-27,68107822.4786
2019-07-26,74380911.3911
2019-07-25,67211666.9196491
2019-07-24,62282811.3455
2019-07-23,64212845.1846
2019-07-22,71191928.97266608
2019-07-21,67136692.5122
2019-07-20,79752983.7225
2019-07-19,53168655.8150291
2019-07-18,54520401.3019
2019-07-17,59927383.2491
2019-07-16,72994256.2884298
2019-07-15,65784947.0254
2019-07-14,65334365.1964
2019-07-13,63532037.8806704
2019-07-12,73895419.9463
2019-07-11,58125055.9334
2019-07-10,58125055.9333793
2019-07-09,65740170.4585
2019-07-08,70209738.5775
2019-07-07,60348820.237991504
2019-07-06,70209738.5775
2019-07-05,74548542.6469
2019-07-04,65870934.5081345
2019-07-03,67843118.176
2019-07-02,62321003.9059
2019-07-01,56404452.902175
2019-06-30,59954383.5044
2019-06-29,68631991.6432
2019-06-28,64293187.573807895
2019-06-27,55539973.1845
2019-06-26,60773333.6869
2019-06-25,53775192.2320125
2019-06-24,65193212.5005
2019-06-23,66666505.4383
2019-06-22,51933576.05968329
2019-06-21,48986990.18399999
2019-06-20,53038545.7631
2019-06-19,65193212.5004535
2019-06-18,60036687.2179
2019-06-17,48986990.18399999
2019-06-16,47882020.4805591
2019-06-15,53775192.232
2019-06-14,62264123.1632
2019-06-13,55994233.735332996
2019-06-12,48577778.936000004
2019-06-11,53027651.8156
2019-06-10,58219170.175147496
2019-06-09,54510942.7755
2019-06-08,45982019.7562
2019-06-07,58589992.9151166
2019-06-06,58219170.1751
2019-06-05,59331638.3951
2019-06-04,57106701.955240294
2019-06-03,44127906.0563
2019-06-02,48577778.936000004
2019-06-01,55994233.735332996
2019-05-31,43386260.5764
2019-05-30,53664058.506000005
2019-05-29,57992303.1076115
2019-05-28,54659412.1244
2019-05-27,55659279.4194
2019-05-26,54992701.222734995
2019-05-25,46660473.7647
2019-05-24,50993232.0429
2019-05-23,52659677.5344978
2019-05-22,55659279.4194
2019-05-21,50993232.0429
2019-05-20,53659544.829456605
2019-05-19,54326123.0261
2019-05-18,50986743.4509
2019-05-17,50308167.4802404
2019-05-16,48642334.12
2019-05-15,49641834.1361
2019-05-14,50641334.152295
2019-05-13,55638834.2331
2019-05-12,52640334.1846
2019-05-11,43311667.3670944
2019-05-10,41645834.0068
2019-05-09,49975000.8082
2019-05-08,50641334.152295
2019-05-07,42312167.3509
2019-05-06,50308167.4802
2019-05-05,42978500.695039794
2019-05-04,43006075.3622
2019-05-03,48003251.0622
2019-05-02,58109198.6542231
2019-05-01,54003657.445
2019-04-30,44213520.7152
2019-04-29,51477170.5469476
2019-04-28,51477170.5469
2019-04-27,43266088.1284
2019-04-26,47687440.1999331
2019-04-25,45160953.3019
2019-04-24,51477170.5469
2019-04-23,36634060.0211406
2019-04-22,42318655.5417
2019-04-21,51199133.0238
2019-04-20,41631660.187725395
2019-04-19,48305437.7751
2019-04-18,47352040.9769
2019-04-17,43856252.716840506
2019-04-16,46080845.24600001
2019-04-15,46080845.24600001
2019-04-14,38771469.793148905
2019-04-13,42902855.9186
2019-04-12,47987638.8423
2019-04-11,49894432.4387244
2019-04-10,47034242.0441
2019-04-09,41949459.1205
2019-04-08,47034242.0441478
2019-04-07,44809649.515
2019-04-06,44081037.5637
2019-04-05,50104170.88932221
2019-04-04,44396100.788
2019-04-03,45030330.7993
2019-04-02,49787055.883693606
2019-04-01,43127640.7655
2019-03-31,44078985.7824
2019-03-30,44078985.7823784
2019-03-29,46615905.8274
2019-03-28,46298790.8218
2019-03-27,47250135.8386646
2019-03-26,42493410.7542
2019-03-25,46933020.833000004
2019-03-24,47490106.9905989
2019-03-23,43744504.05899999
2019-03-22,48571483.8172
2019-03-21,43141131.589233205
2019-03-20,48571483.8172
2019-03-19,52493404.8708
2019-03-18,48571483.8172485
2019-03-17,44046190.2939
2019-03-16,49174856.287
2019-03-15,46157993.9381306
2019-03-14,46761366.4079
2019-03-13,40727641.7101
2019-03-12,43141131.589233205
2019-03-11,42839445.3543
2019-03-10,41045042.971
2019-03-09,41652968.392182104
2019-03-08,44067633.2265
2019-03-07,42860300.8093
2019-03-06,38634637.34927029
2019-03-05,44973132.5394
2019-03-04,41351135.2879
2019-03-03,44067633.2265115
2019-03-02,39841969.7664
2019-03-01,48896962.8952
2019-02-28,45274965.6436762
2019-02-27,42558467.7051
2019-02-26,48595129.7909
2019-02-25,43162133.913638
2019-02-24,41298258.2978
2019-02-23,43088722.1701
2019-02-22,48813797.143779606
2019-02-21,35857048.5192
2019-02-20,39171565.6092
2019-02-19,47005878.731047
2019-02-18,46704558.9956
2019-02-17,47909837.9374
2019-02-16,45197960.318314396
2019-02-15,38267606.4028
2019-02-14,42486082.6992
2019-02-13,46101919.524680704
2019-02-12,38568926.1383
2019-02-11,43691361.641
2019-02-10,41018987.29613621
2019-02-09,43357261.8958
2019-02-08,47114891.26
2019-02-07,50294423.799070396
2019-02-06,47403939.6727
2019-02-05,42490116.6578
2019-02-04,42490116.6578353
2019-02-03,39888680.9441
2019-02-02,41622971.4199
2019-02-01,45669649.196857
2019-01-31,44802503.9589
2019-01-30,39310584.1188
2019-01-29,42201068.245197
2019-01-28,42070546.8156
2019-01-27,40071767.2419
2019-01-26,43874197.7100592
2019-01-25,40364261.8933
2019-01-24,47384133.5269
2019-01-23,42704219.1044576
2019-01-22,38024304.6821
2019-01-21,43874197.7101
2019-01-20,45921660.2698619
2019-01-19,38901788.6363
2019-01-18,40364261.8933
2019-01-17,37146820.7278501
2019-01-16,38901788.6363
2019-01-15,38609293.9849
2019-01-14,43423390.2168908
2019-01-13,38264362.2983
2019-01-12,38543664.2129
2019-01-11,41336683.3587873
2019-01-10,43571098.6755
2019-01-09,45805513.9922
2019-01-08,47202023.565101705
2019-01-07,39381569.9567
2019-01-06,39381569.9567
2019-01-05,45526212.0775833
2019-01-04,41615985.2734
2019-01-03,43291796.7609
2019-01-02,42174589.102546506
2019-01-01,41615985.2734
2018-12-31,43291796.7609
2018-12-30,44676132.23528761
2018-12-29,35030149.139
2018-12-28,42391557.2914
2018-12-27,44168448.9144321
2018-12-26,39853140.6872
2018-12-25,40360824.008
2018-12-24,38583932.3850211
2018-12-23,44676132.2353
2018-12-22,44422290.5749
2018-12-21,35537832.4598879
2018-12-20,34268624.1577
2018-12-19,37822407.4037
2018-12-18,35766529.4260719
2018-12-17,44909481.2636
2018-12-16,32278689.6582
2018-12-15,41821954.426740006
2018-12-14,40979901.653000005
2018-12-13,36769637.7846
2018-12-12,33682110.947710104
2018-12-11,35085532.2372
2018-12-10,34804847.9793
2018-12-09,35927585.0108908
2018-12-08,35646900.753
2018-12-07,31998005.4003
2018-12-06,37892374.8161739
2018-12-05,36488953.5267
2018-12-04,38734427.5899
2018-12-03,35101305.98206551
2018-12-02,37704074.2119
2018-12-01,41011449.1428
2018-11-30,33404486.801782396
2018-11-29,34727436.7741
2018-11-28,39027024.1843
2018-11-27,43326611.594390996
2018-11-26,36711861.7326
2018-11-25,42003661.622
2018-11-24,47295461.5114344
2018-11-23,41342186.6359
2018-11-22,40349974.1566
2018-11-21,34727436.7741302
2018-11-20,43657349.0875
2018-11-19,41672924.1289
2018-11-18,40680711.6496954
2018-11-17,47956936.4976
2018-11-16,41672924.1289
2018-11-15,45356615.767430395
2018-11-14,48213725.4221
2018-11-13,42856644.8196
2018-11-12,49999418.9562224
2018-11-11,52142251.1972
2018-11-10,46785170.5947
2018-11-09,45356615.767430395
2018-11-08,43213783.5264
2018-11-07,46428031.8879
2018-11-06,45713754.4742605
2018-11-05,51427973.7835
2018-11-04,43928060.9401
2018-11-03,57499331.799655795
2018-11-02,51070835.0767
2018-11-01,54999360.8518
2018-10-31,58201028.61341371
2018-10-30,54987474.8863
2018-10-29,52130982.6844
2018-10-28,49988613.5329934
2018-10-27,48560367.4321
2018-10-26,51059798.1087
2018-10-25,48917428.9572864
2018-10-24,40347952.3516
2018-10-23,54987474.8863
2018-10-22,55344536.41152839
2018-10-21,49274490.4825
2018-10-20,51059798.1087
2018-10-19,50702736.583464704
2018-10-18,49274490.4825
2018-10-17,51141213.2188
2018-10-16,50029447.7140546
2018-10-15,60035337.2569
2018-10-14,42247089.1808
2018-10-13,52252978.723568104
2018-10-12,48917682.2093
2018-10-11,58923571.7521
2018-10-10,53364744.2283249
2018-10-09,48176505.2061
2018-10-08,50029447.7141
2018-10-07,52623567.22515371
2018-10-06,46323562.6982
2018-10-05,48176505.2061
2018-10-04,54911962.6283177
2018-10-03,51556103.2103
2018-10-02,48711628.5505
2018-10-01,56178374.53265029
2018-09-30,57956171.1951
2018-09-29,54045018.5377
2018-09-28,54756137.202709794
2018-09-27,50844984.5454
2018-09-26,49422747.2154
2018-09-25,60089527.189986795
2018-09-24,52622781.2078
2018-09-23,53333899.8728
2018-09-22,55111696.53519499
2018-09-21,51200543.8779
2018-09-20,54756137.2027
2018-09-19,54432500.67308
2018-09-18,49547532.664
2018-09-17,47105048.6594
2018-09-16,48500753.804859795
2018-09-15,48849680.0912
2018-09-14,46058269.8003
2018-09-13,51641090.3821529
2018-09-12,58619616.1095
2018-09-11,49198606.3776
2018-09-10,47105048.6593962
2018-09-09,56874984.6776
2018-09-08,52338942.9549
2018-09-07,52673943.1674501
2018-09-06,50161828.7939
2018-09-05,44142409.3386
2018-09-04,42135936.1868645
2018-09-03,48155355.6421
2018-09-02,48155355.6421
2018-09-01,50496240.9858456
2018-08-31,51833889.7537
2018-08-30,51499477.5617
2018-08-29,46483294.682334706
2018-08-28,51165065.3698
2018-08-27,61866255.5125
2018-08-26,57853309.2089489
2018-08-25,45145645.9145
2018-08-24,48824180.026
2018-08-23,47324585.08925039
2018-08-22,50818346.4046
2018-08-21,47006970.4242
2018-08-20,47642199.754278995
2018-08-19,46054126.4291
2018-08-18,50818346.4046
2018-08-17,48277429.084336
2018-08-16,50183117.0745
2018-08-15,51135961.0696
2018-08-14,43195594.443879604
2018-08-13,47642199.7543
2018-08-12,49230273.0794
2018-08-11,52376369.8984008
2018-08-10,52051671.9162
2018-08-09,44066472.2472
2018-08-08,46432457.334310494
2018-08-07,44657968.518999994
2018-08-06,38743005.8012
2018-08-05,47319701.7419725
2018-08-04,52051671.9162
2018-08-03,49094190.5573
2018-08-02,45249464.7907536
2018-08-01,44362220.3831
2018-07-31,43474975.9754
2018-07-30,39630250.208895296
2018-07-29,50277183.1008
2018-07-28,37327804.5992
2018-07-27,42991333.5728441
2018-07-26,42476467.3025
2018-07-25,45565664.9245
2018-07-24,40931868.491510294
2018-07-23,42733900.4377
2018-07-22,46852830.6003
2018-07-21,35268339.5178422
2018-07-20,39644702.8157
2018-07-19,44021066.1135
2018-07-18,44793365.5190113
2018-07-17,40931868.4915
2018-07-16,31995588.3032
2018-07-15,35461777.0360721
2018-07-14,35461777.0361
2018-07-13,38128076.0613
2018-07-12,37594816.2562869
2018-07-11,35995036.8411
2018-07-10,39727855.4765
2018-07-09,36261666.7436526
2018-07-08,42127524.5992
2018-07-07,41594264.7942
2018-07-06,42660784.4042972
2018-07-05,36528296.6462
2018-07-04,35728406.9386
2018-07-03,30929068.693115503
2018-07-02,37594816.2563
2018-07-01,37103365.372
2018-06-30,35588942.295590706
2018-06-29,38112980.7563
2018-06-28,39627403.8327
2018-06-27,30540865.3742303
2018-06-26,36850961.5259
2018-06-25,39627403.8327
2018-06-24,43161057.677631296
2018-06-23,40384615.3709
2018-06-22,38112980.7563
2018-06-21,42908653.8315633
2018-06-20,39122596.1405
2018-06-19,39122596.1405
2018-06-18,40279018.6112271
2018-06-17,38559792.2071
2018-06-16,40770226.1553
2018-06-15,37577377.119010605
2018-06-14,37577377.119
2018-06-13,35121339.3988
2018-06-12,35612546.942853205
2018-06-11,34384528.0828
2018-06-10,31191679.0465
2018-06-09,35121339.398813896
2018-06-08,35612546.9429
2018-06-07,35121339.3988
2018-06-06,36103754.4868926
2018-06-05,42980660.1034
2018-06-04,39180231.3025
2018-06-03,34898238.8104217
2018-06-02,32543142.9398
2018-06-01,35540537.6842
2018-05-31,36396936.1826484
2018-05-30,37253334.6811
2018-05-29,29759847.8199
2018-05-28,33399541.438195
2018-05-27,35112338.435
2018-05-26,34684139.1858
2018-05-25,37681533.9302713
2018-05-24,30616246.3183
2018-05-23,33370917.2394
2018-05-22,31104990.760158397
2018-05-21,32340950.6579
2018-05-20,29663037.5461
